Artist,Title,Link
Alexandre Cabanel,John the Baptist,https://www.oilpaintings.com/alexandre-cabanel-paintings-john-the-baptist
Alexandre Cabanel,George Lucas,https://www.oilpaintings.com/alexandre-cabanel-paintings-george-lucas
Alexandre Cabanel,Emperor Napoleon III,https://www.oilpaintings.com/alexandre-cabanel-paintings-emperor-napoleon-iii
Alexandre Cabanel,La Comtesse de Keller,https://www.oilpaintings.com/alexandre-cabanel-paintings-la-comtesse-de-keller
Alexandre Cabanel,Portrait of an Arab,https://www.oilpaintings.com/alexandre-cabanel-paintings-portrait-of-an-arab
Alexandre Cabanel,Fanny Clapp,https://www.oilpaintings.com/alexandre-cabanel-paintings-fanny-clapp
Alexandre Cabanel,La Chiaruccia,https://www.oilpaintings.com/alexandre-cabanel-paintings-la-chiaruccia
Alexandre Cabanel,Othello Relating His Battles,https://www.oilpaintings.com/alexandre-cabanel-paintings-othello-relating-his-battles
Alexandre Cabanel,Nymph Abducted by a Faun,https://www.oilpaintings.com/alexandre-cabanel-paintings-nymph-abducted-by-a-faun
Alexandre Cabanel,Madame Edouart Herve,https://www.oilpaintings.com/alexandre-cabanel-paintings-madame-edouart-herve
Alexandre Cabanel,Envoys of the Senate Offer the Dictatorship to Cincinnatus,https://www.oilpaintings.com/alexandre-cabanel-paintings-envoys-of-the-senate-offer-the-dictatorship-to-cincinnatus
Alexandre Cabanel,Self Portrait as a Child,https://www.oilpaintings.com/alexandre-cabanel-paintings-self-portrait-as-a-child
Alexandre Cabanel,Phadre,https://www.oilpaintings.com/alexandre-cabanel-paintings-phadre
Alexandre Cabanel,Mary Frick Garrett later Mrs. Henry Barton Jacobs,https://www.oilpaintings.com/alexandre-cabanel-paintings-mary-frick-garrett-later-mrs-henry-barton-jacobs
Alexandre Cabanel,Madame Carette,https://www.oilpaintings.com/alexandre-cabanel-paintings-madame-carette
Alexandre Cabanel,The Nymph Echo,https://www.oilpaintings.com/alexandre-cabanel-paintings-the-nymph-echo
Alexandre Cabanel,Catharine Lorillard Wolfe 1828-1887,https://www.oilpaintings.com/alexandre-cabanel-paintings-catharine-lorillard-wolfe-1828-1887
Alexandre Cabanel,The Druidess,https://www.oilpaintings.com/alexandre-cabanel-paintings-the-druidess
Alexandre Cabanel,The Glorification of St. Louis,https://www.oilpaintings.com/alexandre-cabanel-paintings-the-glorification-of-st-louis
Alexandre Cabanel,Orestes Sketch,https://www.oilpaintings.com/alexandre-cabanel-paintings-orestes-sketch
Alexandre Cabanel,Self Portrait,https://www.oilpaintings.com/alexandre-cabanel-paintings-self-portrait
Alexandre Cabanel,Portia - from The Merchant of Venice,https://www.oilpaintings.com/alexandre-cabanel-paintings-portia-from-the-merchant-of-venice
Alexandre Cabanel,Self Portrait aged 17,https://www.oilpaintings.com/alexandre-cabanel-paintings-self-portrait-aged-17
Alexandre Cabanel,Oedipus Bids Farewell to Jocasta Study,https://www.oilpaintings.com/alexandre-cabanel-paintings-oedipus-bids-farewell-to-jocasta-study
Alexandre Cabanel,Mrs. Collis Potter Huntington,https://www.oilpaintings.com/alexandre-cabanel-paintings-mrs-collis-potter-huntington
Alexandre Cabanel,Sophie and Berthe Cabanel,https://www.oilpaintings.com/alexandre-cabanel-paintings-sophie-and-berthe-cabanel
Alexandre Cabanel,The Mocking of Christ,https://www.oilpaintings.com/alexandre-cabanel-paintings-the-mocking-of-christ
Alexandre Cabanel,Portrait Of Young Lady,https://www.oilpaintings.com/alexandre-cabanel-paintings-portrait-of-young-lady
Alexandre Cabanel,The Daughter of Jephthah,https://www.oilpaintings.com/alexandre-cabanel-paintings-the-daughter-of-jephthah
Alexandre Cabanel,Young Roman,https://www.oilpaintings.com/alexandre-cabanel-paintings-young-roman
Alexandre Cabanel,Olivia Peyton Murray Cutting,https://www.oilpaintings.com/alexandre-cabanel-paintings-olivia-peyton-murray-cutting
Alexandre Cabanel,Portrait of John William Mackay,https://www.oilpaintings.com/alexandre-cabanel-paintings-portrait-of-john-william-mackay
Alexandre Cabanel,Paradise Lost (also known as The Expulsion of Adam and Eve from the Garden of Paradise),https://www.oilpaintings.com/alexandre-cabanel-paintings-paradise-lost-also-known-as-the-expulsion-of-adam-and-eve-from-the-garden-of-paradise
Nicolas Louis Cabat,A Shepherd with His Flock,https://www.oilpaintings.com/nicolas-louis-cabat-paintings-a-shepherd-with-his-flock
Nicolas Louis Cabat,At The Watering Hole,https://www.oilpaintings.com/nicolas-louis-cabat-paintings-at-the-watering-hole
Nicolas Louis Cabat,Pastoral Scene,https://www.oilpaintings.com/nicolas-louis-cabat-paintings-pastoral-scene
Nicolas Louis Cabat,The Beaujon Garden,https://www.oilpaintings.com/nicolas-louis-cabat-paintings-the-beaujon-garden
Juan Martin Cabezalero,Assumption of the Virgin,https://www.oilpaintings.com/juan-marta-n-cabezalero-paintings-assumption-of-the-virgin
Vincenzo Cabianca,L'Abbandonata,https://www.oilpaintings.com/vincenzo-cabianca-paintings-labbandonata
Vincenzo Cabianca,Tuscan Storytellers of the 14th century,https://www.oilpaintings.com/vincenzo-cabianca-paintings-tuscan-storytellers-of-the-14th-century
Louis Alexandre Cabie,Woodland Landscape,https://www.oilpaintings.com/louis-alexandre-cabie-paintings-woodland-landscape
Francesco Caccianiga,St Carlo Borromeo Tended by an Angel,https://www.oilpaintings.com/francesco-caccianiga-paintings-st-carlo-borromeo-tended-by-an-angel
Giuseppe Cades,Alexander the Great Refuses to Take Water,https://www.oilpaintings.com/giuseppe-cades-paintings-alexander-the-great-refuses-to-take-water
Giuseppe Cades,"The Meeting of Gautier, Count of Antwerp, and his Daughter, Violante",https://www.oilpaintings.com/giuseppe-cades-paintings-the-meeting-of-gautier-count-of-antwerp-and-his-daughter-violante
Melchiore Caffa,Assumption of St Catherine,https://www.oilpaintings.com/melchiore-caffa-paintings-assumption-of-st-catherine
James A Cafferty,Newsboy Selling The New-York Herald,https://www.oilpaintings.com/james-a-cafferty-paintings-newsboy-selling-the-new-york-herald
James A Cafferty,The Midday Rest,https://www.oilpaintings.com/james-a-cafferty-paintings-the-midday-rest
Ippolito Caffi,A View Of The Forum,https://www.oilpaintings.com/ippolito-caffi-paintings-a-view-of-the-forum
Ippolito Caffi,"St. Peter's and the Vatican Palace, Rome",https://www.oilpaintings.com/ippolito-caffi-paintings-st-peters-and-the-vatican-palace-rome
Ippolito Caffi,Fete a Venise,https://www.oilpaintings.com/ippolito-caffi-paintings-fete-a-venise
Ippolito Caffi,"The Rialto Bridge, Venice",https://www.oilpaintings.com/ippolito-caffi-paintings-the-rialto-bridge-venice
Ippolito Caffi,Night Festival on the Molo di San Marco upon the Feast Day of the Archduke Massimiliano d'Asborgo,https://www.oilpaintings.com/ippolito-caffi-paintings-night-festival-on-the-molo-di-san-marco-upon-the-feast-day-of-the-archduke-massimiliano-dasborgo
Ippolito Caffi,"Venice, the Molo towards Ovest",https://www.oilpaintings.com/ippolito-caffi-paintings-venice-the-molo-towards-ovest
Margherita Caffi,Still-Life with a Vase of Flower,https://www.oilpaintings.com/margherita-caffi-paintings-still-life-with-a-vase-of-flower
Hector Caffieri,A Boating Party on the Thames at Cookham,https://www.oilpaintings.com/hector-caffieri-paintings-a-boating-party-on-the-thames-at-cookham
Hector Caffieri,A Breton Fisher Girl,https://www.oilpaintings.com/hector-caffieri-paintings-a-breton-fisher-girl
Hector Caffieri,A Fishergirl on the Quay,https://www.oilpaintings.com/hector-caffieri-paintings-a-fishergirl-on-the-quay
Hector Caffieri,Motherhood,https://www.oilpaintings.com/hector-caffieri-paintings-motherhood
Hector Caffieri,Catching Tiddlers,https://www.oilpaintings.com/hector-caffieri-paintings-catching-tiddlers
Hector Caffieri,Boaters in a Lock on the Thames,https://www.oilpaintings.com/hector-caffieri-paintings-boaters-in-a-lock-on-the-thames
Hector Caffieri,Woman and Child in a Meadow,https://www.oilpaintings.com/hector-caffieri-paintings-woman-and-child-in-a-meadow
Hector Caffieri,Riding the Sea Monsters,https://www.oilpaintings.com/hector-caffieri-paintings-riding-the-sea-monsters
Hector Caffieri,Waiting for the Ferry,https://www.oilpaintings.com/hector-caffieri-paintings-waiting-for-the-ferry
Guido Cagnacci,Flowers in a Flask,https://www.oilpaintings.com/guido-cagnacci-paintings-flowers-in-a-flask
Guido Cagnacci,The Death of Cleopatra,https://www.oilpaintings.com/guido-cagnacci-paintings-the-death-of-cleopatra
Guido Cagnacci,Martha Rebuking Mary for Her Vanity,https://www.oilpaintings.com/guido-cagnacci-paintings-martha-rebuking-mary-for-her-vanity
Leon Caille,The Centre of Attention,https://www.oilpaintings.com/leon-caille-paintings-the-centre-of-attention
Leon Caille,The Watchful Mother,https://www.oilpaintings.com/leon-caille-paintings-the-watchful-mother
Leon Caille,The Lesson,https://www.oilpaintings.com/leon-caille-paintings-the-lesson
Leon Caille,The Huntsman's Home Coming,https://www.oilpaintings.com/leon-caille-paintings-the-huntsmans-home-coming
Gustave Caillebotte,Fruit Displayed On A Stand,https://www.oilpaintings.com/gustave-caillebotte-paintings-fruit-displayed-on-a-stand
Gustave Caillebotte,Paris Street,https://www.oilpaintings.com/gustave-caillebotte-paintings-paris-street
Gustave Caillebotte,The Parc Monceau,https://www.oilpaintings.com/gustave-caillebotte-paintings-the-parc-monceau
Gustave Caillebotte,Display Of Chickens And Game Birds,https://www.oilpaintings.com/gustave-caillebotte-paintings-display-of-chickens-and-game-birds
Gustave Caillebotte,"Clump of Chrysanthemums, Garden at Petit Gennevilliers",https://www.oilpaintings.com/gustave-caillebotte-paintings-clump-of-chrysanthemums-garden-at-petit-gennevilliers
Gustave Caillebotte,A Young Man at His Window,https://www.oilpaintings.com/gustave-caillebotte-paintings-a-young-man-at-his-window
Gustave Caillebotte,The Floor Scrapers,https://www.oilpaintings.com/gustave-caillebotte-paintings-the-floor-scrapers
Gustave Caillebotte,Boating Party,https://www.oilpaintings.com/gustave-caillebotte-paintings-boating-party
Gustave Caillebotte,Sailing Boats at Argenteuil,https://www.oilpaintings.com/gustave-caillebotte-paintings-sailing-boats-at-argenteuil
Gustave Caillebotte,Floor Strippers,https://www.oilpaintings.com/gustave-caillebotte-paintings-floor-strippers
Gustave Caillebotte,Rising Road,https://www.oilpaintings.com/gustave-caillebotte-paintings-rising-road
Gustave Caillebotte,A Road near Naples,https://www.oilpaintings.com/gustave-caillebotte-paintings-a-road-near-naples
Gustave Caillebotte,"Boulevard Haussmann, Snow",https://www.oilpaintings.com/gustave-caillebotte-paintings-boulevard-haussmann-snow
Gustave Caillebotte,Bathers,https://www.oilpaintings.com/gustave-caillebotte-paintings-bathers
Gustave Caillebotte,Game of Bezique,https://www.oilpaintings.com/gustave-caillebotte-paintings-game-of-bezique
Gustave Caillebotte,The Basin at Argenteuil,https://www.oilpaintings.com/gustave-caillebotte-paintings-the-basin-at-argenteuil
Gustave Caillebotte,Boathouse in Argenteuil,https://www.oilpaintings.com/gustave-caillebotte-paintings-boathouse-in-argenteuil
Gustave Caillebotte,Femme Nue Etendue Sur Un Divan,https://www.oilpaintings.com/gustave-caillebotte-paintings-femme-nue-etendue-sur-un-divan
Gustave Caillebotte,Game Birds And Lemons,https://www.oilpaintings.com/gustave-caillebotte-paintings-game-birds-and-lemons
Gustave Caillebotte,Boater Pulling on His Perissoire,https://www.oilpaintings.com/gustave-caillebotte-paintings-boater-pulling-on-his-perissoire
Gustave Caillebotte,Hors D'Oeuvre,https://www.oilpaintings.com/gustave-caillebotte-paintings-hors-doeuvre
Gustave Caillebotte,The House Painters,https://www.oilpaintings.com/gustave-caillebotte-paintings-the-house-painters
Gustave Caillebotte,Factories at Argenteuil,https://www.oilpaintings.com/gustave-caillebotte-paintings-factories-at-argenteuil
Gustave Caillebotte,Norman Landscape,https://www.oilpaintings.com/gustave-caillebotte-paintings-norman-landscape
Gustave Caillebotte,Self Portrait with Easel,https://www.oilpaintings.com/gustave-caillebotte-paintings-self-portrait-with-easel
Gustave Caillebotte,In a Cafe,https://www.oilpaintings.com/gustave-caillebotte-paintings-in-a-cafe
Gustave Caillebotte,Man in a Smock,https://www.oilpaintings.com/gustave-caillebotte-paintings-man-in-a-smock
Gustave Caillebotte,Young Man Playing the Piano,https://www.oilpaintings.com/gustave-caillebotte-paintings-young-man-playing-the-piano
Gustave Caillebotte,The Pont du Europe,https://www.oilpaintings.com/gustave-caillebotte-paintings-the-pont-du-europe
Gustave Caillebotte,Oarsmen,https://www.oilpaintings.com/gustave-caillebotte-paintings-oarsmen
Gustave Caillebotte,Le Pont De L'Europe (detail),https://www.oilpaintings.com/gustave-caillebotte-paintings-le-pont-de-leurope-detail
Gustave Caillebotte,Perissoires,https://www.oilpaintings.com/gustave-caillebotte-paintings-perissoires
Gustave Caillebotte,Portrait of Paul Hugot,https://www.oilpaintings.com/gustave-caillebotte-paintings-portrait-of-paul-hugot
Gustave Caillebotte,Cliff at Villers-sur-Mer,https://www.oilpaintings.com/gustave-caillebotte-paintings-cliff-at-villers-sur-mer
Gustave Caillebotte,"The Yerres, Effect of Light",https://www.oilpaintings.com/gustave-caillebotte-paintings-the-yerres-effect-of-light
Gustave Caillebotte,"Chrysanthemums, Garden at Petit Gennevilliers",https://www.oilpaintings.com/gustave-caillebotte-paintings-chrysanthemums-garden-at-petit-gennevilliers
Gustave Caillebotte,The Man on the Balcony,https://www.oilpaintings.com/gustave-caillebotte-paintings-the-man-on-the-balcony
Gustave Caillebotte,The Park on the Caillebotte Property at Yerres,https://www.oilpaintings.com/gustave-caillebotte-paintings-the-park-on-the-caillebotte-property-at-yerres
Gustave Caillebotte,The Park at Yerres,https://www.oilpaintings.com/gustave-caillebotte-paintings-the-park-at-yerres
Gustave Caillebotte,The Gardeners,https://www.oilpaintings.com/gustave-caillebotte-paintings-the-gardeners
Gustave Caillebotte,Interior of a Studio with Stove,https://www.oilpaintings.com/gustave-caillebotte-paintings-interior-of-a-studio-with-stove
Gustave Caillebotte,Melon and Bowl of Figs,https://www.oilpaintings.com/gustave-caillebotte-paintings-melon-and-bowl-of-figs
Gustave Caillebotte,"Rue Halevy, Seen from the Sixth Floor",https://www.oilpaintings.com/gustave-caillebotte-paintings-rue-halevy-seen-from-the-sixth-floor
Gustave Caillebotte,"The Yerres, Rain",https://www.oilpaintings.com/gustave-caillebotte-paintings-the-yerres-rain
Gustave Caillebotte,On the Europe Bridge,https://www.oilpaintings.com/gustave-caillebotte-paintings-on-the-europe-bridge
Gustave Caillebotte,The Orange Trees,https://www.oilpaintings.com/gustave-caillebotte-paintings-the-orange-trees
Gustave Caillebotte,Regatta at Argenteuil,https://www.oilpaintings.com/gustave-caillebotte-paintings-regatta-at-argenteuil
Gustave Caillebotte,Sunflowers on the Banks of the Seine,https://www.oilpaintings.com/gustave-caillebotte-paintings-sunflowers-on-the-banks-of-the-seine
Gustave Caillebotte,Rooftops Under Snow,https://www.oilpaintings.com/gustave-caillebotte-paintings-rooftops-under-snow
Gustave Caillebotte,Woman at a Dressing Table,https://www.oilpaintings.com/gustave-caillebotte-paintings-woman-at-a-dressing-table
Gustave Caillebotte,Still Life With Crayfish,https://www.oilpaintings.com/gustave-caillebotte-paintings-still-life-with-crayfish
Gustave Caillebotte,Perissoires sur l'Yerres,https://www.oilpaintings.com/gustave-caillebotte-paintings-perissoires-sur-lyerres
Gustave Caillebotte,The Argenteuil Bridge and the Seine,https://www.oilpaintings.com/gustave-caillebotte-paintings-the-argenteuil-bridge-and-the-seine
Gustave Caillebotte,"The Kitchen Garden, Yerres",https://www.oilpaintings.com/gustave-caillebotte-paintings-the-kitchen-garden-yerres
Gustave Caillebotte,"The Gennevilliers Plain, Seen from the Slopes of Argenteuil",https://www.oilpaintings.com/gustave-caillebotte-paintings-the-gennevilliers-plain-seen-from-the-slopes-of-argenteuil
Gustave Caillebotte,Woman Sitting on a Red-Flowered Sofa,https://www.oilpaintings.com/gustave-caillebotte-paintings-woman-sitting-on-a-red-flowered-sofa
Gustave Caillebotte,Portrait of Henri Cordier,https://www.oilpaintings.com/gustave-caillebotte-paintings-portrait-of-henri-cordier
Gustave Caillebotte,Portrait of Jules Richemont,https://www.oilpaintings.com/gustave-caillebotte-paintings-portrait-of-jules-richemont
Gustave Caillebotte,"White and Yellow Chrysanthemums, Garden at Petit Gennevilliers",https://www.oilpaintings.com/gustave-caillebotte-paintings-white-and-yellow-chrysanthemums-garden-at-petit-gennevilliers
Gustave Caillebotte,Portrait of Jules Dubois,https://www.oilpaintings.com/gustave-caillebotte-paintings-portrait-of-jules-dubois
Gustave Caillebotte,Portait of Madame Martial Caillebote (the artist's mother),https://www.oilpaintings.com/gustave-caillebotte-paintings-portait-of-madame-martial-caillebote-the-artists-mother
Gustave Caillebotte,Fishing,https://www.oilpaintings.com/gustave-caillebotte-paintings-fishing
Gustave Caillebotte,The Yellow Fields at Gennevilliers,https://www.oilpaintings.com/gustave-caillebotte-paintings-the-yellow-fields-at-gennevilliers
Alexandre Calame,A Farm House On The Side Of A Mountain,https://www.oilpaintings.com/alexandre-calame-paintings-a-farm-house-on-the-side-of-a-mountain
Alexandre Calame,L'Eboulement,https://www.oilpaintings.com/alexandre-calame-paintings-leboulement
Alexandre Calame,Landschaftsstudie,https://www.oilpaintings.com/alexandre-calame-paintings-landschaftsstudie
Alexandre Calame,Torrent De Montagne,https://www.oilpaintings.com/alexandre-calame-paintings-torrent-de-montagne
Arthur Calame,Bord Du Lac,https://www.oilpaintings.com/arthur-calame-paintings-bord-du-lac
Charles Clement Calderon,Setting off in a Ferry in the Venetian Lagoon,https://www.oilpaintings.com/charles-clement-calderon-paintings-setting-off-in-a-ferry-in-the-venetian-lagoon
Philip Hermogenes Calderon,Letter from Daddy',https://www.oilpaintings.com/philip-hermogenes-calderon-paintings-letter-from-daddy
Philip Hermogenes Calderon,A Woodland Nymph,https://www.oilpaintings.com/philip-hermogenes-calderon-paintings-a-woodland-nymph
Philip Hermogenes Calderon,Ave Maria,https://www.oilpaintings.com/philip-hermogenes-calderon-paintings-ave-maria
Philip Hermogenes Calderon,Broken Vows,https://www.oilpaintings.com/philip-hermogenes-calderon-paintings-broken-vows
Philip Hermogenes Calderon,The Young Lord Hamlet,https://www.oilpaintings.com/philip-hermogenes-calderon-paintings-the-young-lord-hamlet
Philip Hermogenes Calderon,Whither ,https://www.oilpaintings.com/philip-hermogenes-calderon-paintings-whither
Philip Hermogenes Calderon,St Elizabeth of Hungary's Great Act of Renunciation,https://www.oilpaintings.com/philip-hermogenes-calderon-paintings-st-elizabeth-of-hungarys-great-act-of-renunciation
Philip Hermogenes Calderon,French Peasants Finding Their Stolen Child,https://www.oilpaintings.com/philip-hermogenes-calderon-paintings-french-peasants-finding-their-stolen-child
Philip Hermogenes Calderon,Measure for Measure,https://www.oilpaintings.com/philip-hermogenes-calderon-paintings-measure-for-measure
Philip Hermogenes Calderon,Joyous Summer,https://www.oilpaintings.com/philip-hermogenes-calderon-paintings-joyous-summer
Philip Hermogenes Calderon,"Joyous Summer, Pleasant it was when the Woods were Green",https://www.oilpaintings.com/philip-hermogenes-calderon-paintings-joyous-summer-pleasant-it-was-when-the-woods-were-green
Benedetto Caliari,Last Supper,https://www.oilpaintings.com/benedetto-caliari-paintings-last-supper
Benedetto Caliari,"Holy Family with Sts Catherine, Anne and John",https://www.oilpaintings.com/benedetto-caliari-paintings-holy-family-with-sts-catherine-anne-and-john
John Califano,Independence Day,https://www.oilpaintings.com/john-califano-paintings-independence-day
Lance Calkin,In the Land of Nod,https://www.oilpaintings.com/lance-calkin-paintings-in-the-land-of-nod
Lance Calkin,The Two Invalids,https://www.oilpaintings.com/lance-calkin-paintings-the-two-invalids
Lance Calkin,The Young Shepherdess,https://www.oilpaintings.com/lance-calkin-paintings-the-young-shepherdess
Antoine-Francois Callet,Portrait of Louis XVI,https://www.oilpaintings.com/antoine-franasois-callet-paintings-portrait-of-louis-xvi
Georges Callot,At The Birdseller's,https://www.oilpaintings.com/georges-callot-paintings-at-the-birdsellers
Jacques Callot,The Battle of Avigliana,https://www.oilpaintings.com/jacques-callot-paintings-the-battle-of-avigliana
Jacques Callot,View of the Seine in Paris,https://www.oilpaintings.com/jacques-callot-paintings-view-of-the-seine-in-paris
Jacques Callot,The Holy Family at Table,https://www.oilpaintings.com/jacques-callot-paintings-the-holy-family-at-table
William Callow,A Figure Fishing In A Mountain Stream,https://www.oilpaintings.com/william-callow-paintings-a-figure-fishing-in-a-mountain-stream
William Callow,A Fishing Smack And Other Shipping On Open Seas,https://www.oilpaintings.com/william-callow-paintings-a-fishing-smack-and-other-shipping-on-open-seas
William Callow,A View Of Geneva Harbour,https://www.oilpaintings.com/william-callow-paintings-a-view-of-geneva-harbour
William Callow,"Aix, Bouche Du Rhone",https://www.oilpaintings.com/william-callow-paintings-aix-bouche-du-rhone
William Callow,"Glacier du Bois, Chamonix",https://www.oilpaintings.com/william-callow-paintings-glacier-du-bois-chamonix
William Callow,"Valence, on the Rhone",https://www.oilpaintings.com/william-callow-paintings-valence-on-the-rhone
William Callow,"The Grand Canal, Venice",https://www.oilpaintings.com/william-callow-paintings-the-grand-canal-venice
William Callow,Fishing Boats Off The Coast At Sunset,https://www.oilpaintings.com/william-callow-paintings-fishing-boats-off-the-coast-at-sunset
William Callow,"The Grand Canal, Venice, Looking towards The Rialto Bridge",https://www.oilpaintings.com/william-callow-paintings-the-grand-canal-venice-looking-towards-the-rialto-bridge
William Callow,"Riva degli Schiavoni, Venice",https://www.oilpaintings.com/william-callow-paintings-riva-degli-schiavoni-venice
William Callow,"Glacier Du Rhone And The Garlingstock, Pass Of The Furca, Switzerland",https://www.oilpaintings.com/william-callow-paintings-glacier-du-rhone-and-the-garlingstock-pass-of-the-furca-switzerland
William Callow,View of the Ca Foscari on Grand Isle,https://www.oilpaintings.com/william-callow-paintings-view-of-the-ca-foscari-on-grand-isle
William Callow,Tours on the Loire,https://www.oilpaintings.com/william-callow-paintings-tours-on-the-loire
William Callow,Castle and Town of Cochem on the Moselle,https://www.oilpaintings.com/william-callow-paintings-castle-and-town-of-cochem-on-the-moselle
Claude Andrew Calthrop,Discarded Love Letters,https://www.oilpaintings.com/claude-andrew-calthrop-paintings-discarded-love-letters
Denys Calvaert,The Presentation of Mary,https://www.oilpaintings.com/denys-calvaert-paintings-the-presentation-of-mary
Frederick Calvert,Fishing Boats on an Open Sea,https://www.oilpaintings.com/frederick-calvert-paintings-fishing-boats-on-an-open-sea
Nicolino Calyo,Niagara Falls from Table Rock,https://www.oilpaintings.com/nicolino-calyo-paintings-niagara-falls-from-table-rock
Nicolino Calyo,View of Niagara Falls,https://www.oilpaintings.com/nicolino-calyo-paintings-view-of-niagara-falls
Nicolino Calyo,The Bay of Naples with an American Frigate,https://www.oilpaintings.com/nicolino-calyo-paintings-the-bay-of-naples-with-an-american-frigate
Nicolino Calyo,View of New York from Williamsburg,https://www.oilpaintings.com/nicolino-calyo-paintings-view-of-new-york-from-williamsburg
Nicolino Calyo,View of Hoboken Taken from the Ferry,https://www.oilpaintings.com/nicolino-calyo-paintings-view-of-hoboken-taken-from-the-ferry
Nicolino Calyo,"The Banks of a Canal, Near Naples",https://www.oilpaintings.com/nicolino-calyo-paintings-the-banks-of-a-canal-near-naples
Nicolino Calyo,View of the City of New York and Governors Island Taken from Brooklyn Heights on the Morning after the Conflagration,https://www.oilpaintings.com/nicolino-calyo-paintings-view-of-the-city-of-new-york-and-governors-island-taken-from-brooklyn-heights-on-the-morning-after-the-conflagration
Don Simone Camaldolese,Antiphonary,https://www.oilpaintings.com/don-simone-camaldolese-paintings-antiphonary
Don Simone Camaldolese,Antiphonary Folio 51,https://www.oilpaintings.com/don-simone-camaldolese-paintings-antiphonary-folio-51
Don Simone Camaldolese,Gradual Fragment,https://www.oilpaintings.com/don-simone-camaldolese-paintings-gradual-fragment
Don Simone Camaldolese,"Gradual Volume 2, Folio 1",https://www.oilpaintings.com/don-simone-camaldolese-paintings-gradual-volume-2-folio-1
Don Simone Camaldolese,Initial A from the Antiphonary Choir Book 39,https://www.oilpaintings.com/don-simone-camaldolese-paintings-initial-a-from-the-antiphonary-choir-book-39
Don Simone Camaldolese,"Gradual Volume 1, Folio 1",https://www.oilpaintings.com/don-simone-camaldolese-paintings-gradual-volume-1-folio-1
Don Simone Camaldolese,The Breslauer Epiphany,https://www.oilpaintings.com/don-simone-camaldolese-paintings-the-breslauer-epiphany
Ignacio Pinazo Camarlench,El Guardavia,https://www.oilpaintings.com/ignacio-pinazo-camarlench-paintings-el-guardavia
Ignacio Pinazo Camarlench,Flores y Libros,https://www.oilpaintings.com/ignacio-pinazo-camarlench-paintings-flores-y-libros
Ignacio Pinazo Camarlench,Clase de Dibujo,https://www.oilpaintings.com/ignacio-pinazo-camarlench-paintings-clase-de-dibujo
Ignacio Pinazo Camarlench,Enamorados,https://www.oilpaintings.com/ignacio-pinazo-camarlench-paintings-enamorados
Ignacio Pinazo Camarlench,Una Rosa,https://www.oilpaintings.com/ignacio-pinazo-camarlench-paintings-una-rosa
Ignacio Pinazo Camarlench,Nino,https://www.oilpaintings.com/ignacio-pinazo-camarlench-paintings-nino
Ignacio Pinazo Camarlench,Juegos Icarios,https://www.oilpaintings.com/ignacio-pinazo-camarlench-paintings-juegos-icarios
Ignacio Pinazo Camarlench,Retrato del Conde Guaki,https://www.oilpaintings.com/ignacio-pinazo-camarlench-paintings-retrato-del-conde-guaki
