Artist,Title,Link
Edmund Tarbell,The Fox Hunt also known as Return from the Hunt,https://www.oilpaintings.com/edmund-tarbell-paintings-the-fox-hunt-also-known-as-return-from-the-hunt
Edmund Tarbell,Mrs. John Lawrence,https://www.oilpaintings.com/edmund-tarbell-paintings-mrs-john-lawrence
Edmund Tarbell,Portrait of Elanor Hyde Phillips,https://www.oilpaintings.com/edmund-tarbell-paintings-portrait-of-elanor-hyde-phillips
Edmund Tarbell,Josephine Knitting,https://www.oilpaintings.com/edmund-tarbell-paintings-josephine-knitting
Edmund Tarbell,Lady with a Corsage,https://www.oilpaintings.com/edmund-tarbell-paintings-lady-with-a-corsage
Edmund Tarbell,Portrait of Miss McKay,https://www.oilpaintings.com/edmund-tarbell-paintings-portrait-of-miss-mckay
Edmund Tarbell,Piscatagua River from the Tabell Home,https://www.oilpaintings.com/edmund-tarbell-paintings-piscatagua-river-from-the-tabell-home
Edmund Tarbell,Schooling the Horses,https://www.oilpaintings.com/edmund-tarbell-paintings-schooling-the-horses
Edmund Tarbell,Study for 'On Bos'n's Hill,https://www.oilpaintings.com/edmund-tarbell-paintings-study-for-on-bosns-hill
Edmund Tarbell,The Picture Hat,https://www.oilpaintings.com/edmund-tarbell-paintings-the-picture-hat
Edmund Tarbell,The Venetian Blind,https://www.oilpaintings.com/edmund-tarbell-paintings-the-venetian-blind
Edmund Tarbell,My Daughter Josephine,https://www.oilpaintings.com/edmund-tarbell-paintings-my-daughter-josephine
Edmund Tarbell,Summer Breeze,https://www.oilpaintings.com/edmund-tarbell-paintings-summer-breeze
Edmund Tarbell,Rehearsal in the Studio,https://www.oilpaintings.com/edmund-tarbell-paintings-rehearsal-in-the-studio
Edmund Tarbell,Portrait of Mrs. Tarbell as a Girl,https://www.oilpaintings.com/edmund-tarbell-paintings-portrait-of-mrs-tarbell-as-a-girl
Edmund Tarbell,Quiet Afternoon also known as The Rehearsal,https://www.oilpaintings.com/edmund-tarbell-paintings-quiet-afternoon-also-known-as-the-rehearsal
Edmund Tarbell,The Golden Screen,https://www.oilpaintings.com/edmund-tarbell-paintings-the-golden-screen
Edmund Tarbell,Reverie Katherine Finn,https://www.oilpaintings.com/edmund-tarbell-paintings-reverie-katherine-finn
Edmund Tarbell,"Study for Portrait of Henry Clay Frick and His Daughter, Helen",https://www.oilpaintings.com/edmund-tarbell-paintings-study-for-portrait-of-henry-clay-frick-and-his-daughter-helen
Edmund Tarbell,Study for the Venetian Bind,https://www.oilpaintings.com/edmund-tarbell-paintings-study-for-the-venetian-bind
Edmund Tarbell,New England Interior,https://www.oilpaintings.com/edmund-tarbell-paintings-new-england-interior
Edmund Tarbell,Summer Idyll also known as Girl and Pine Trees,https://www.oilpaintings.com/edmund-tarbell-paintings-summer-idyll-also-known-as-girl-and-pine-trees
Edmund Tarbell,The Mirror also known as Girl with a Mirror,https://www.oilpaintings.com/edmund-tarbell-paintings-the-mirror-also-known-as-girl-with-a-mirror
Jean-Charles Tardieu,Joseph Reconnu Par Ses Freres,https://www.oilpaintings.com/jean-charles-tardieu-paintings-joseph-reconnu-par-ses-freres
Nicolas-Henry Tardieu,Watteau and his Friend Monsieur de Jullienne,https://www.oilpaintings.com/nicolas-henry-tardieu-paintings-watteau-and-his-friend-monsieur-de-jullienne
Nicolas Tarkhoff,Among the Leaves,https://www.oilpaintings.com/nicolas-tarkhoff-paintings-among-the-leaves
Nicolas Tarkhoff,"Paris, Montparnasse at Night",https://www.oilpaintings.com/nicolas-tarkhoff-paintings-paris-montparnasse-at-night
Octave Tassaert,Heaven and Hell,https://www.oilpaintings.com/octave-tassaert-paintings-heaven-and-hell
Octave Tassaert,An Unfortunate Family also known as Suicide,https://www.oilpaintings.com/octave-tassaert-paintings-an-unfortunate-family-also-known-as-suicide
Octave Tassaert,An Unhappy Family,https://www.oilpaintings.com/octave-tassaert-paintings-an-unhappy-family
Octave Tassaert,Young Woman with a Wine Glass,https://www.oilpaintings.com/octave-tassaert-paintings-young-woman-with-a-wine-glass
Jean Tassel,Portrait of Catherine de Montholon,https://www.oilpaintings.com/jean-tassel-paintings-portrait-of-catherine-de-montholon
Agostino Tassi,Capriccio with the Palazzo dei Conservatori,https://www.oilpaintings.com/agostino-tassi-paintings-capriccio-with-the-palazzo-dei-conservatori
Agostino Tassi,Competition on the Capitoline Hill,https://www.oilpaintings.com/agostino-tassi-paintings-competition-on-the-capitoline-hill
Agostino Tassi,The Embarkation of a Queen,https://www.oilpaintings.com/agostino-tassi-paintings-the-embarkation-of-a-queen
Agostino Tassi,The Coral Fishers,https://www.oilpaintings.com/agostino-tassi-paintings-the-coral-fishers
Agostino Tassi,"View of the Acqua Acetosa, Rome",https://www.oilpaintings.com/agostino-tassi-paintings-view-of-the-acqua-acetosa-rome
Nicolas Antoine Taunay,Country Landscape,https://www.oilpaintings.com/nicolas-antoine-taunay-paintings-country-landscape
Nicolas Antoine Taunay,Mountain Landscape,https://www.oilpaintings.com/nicolas-antoine-taunay-paintings-mountain-landscape
Jules Tavernier,El Capitan,https://www.oilpaintings.com/jules-tavernier-paintings-el-capitan
Jules Tavernier,Indian Baskets on a Blanket,https://www.oilpaintings.com/jules-tavernier-paintings-indian-baskets-on-a-blanket
Jules Tavernier,Nocturnal Landscape,https://www.oilpaintings.com/jules-tavernier-paintings-nocturnal-landscape
Jules Tavernier,Fort Lee,https://www.oilpaintings.com/jules-tavernier-paintings-fort-lee
Albert Chevallier Tayler,A Day at the Market,https://www.oilpaintings.com/albert-chevallier-tayler-paintings-a-day-at-the-market
Albert Chevallier Tayler,The Grey Drawing-Room,https://www.oilpaintings.com/albert-chevallier-tayler-paintings-the-grey-drawing-room
Albert Chevallier Tayler,Day at the Market,https://www.oilpaintings.com/albert-chevallier-tayler-paintings-day-at-the-market
Frederick Tayler,Returning from the Chase,https://www.oilpaintings.com/frederick-tayler-paintings-returning-from-the-chase
Edward R. Taylor,Elegant Ladies by a Fountain,https://www.oilpaintings.com/edward-r-taylor-paintings-elegant-ladies-by-a-fountain
Abraham Alexandre Teerlink,A View of Cava Dei Tirreni Near Salerno Italy,https://www.oilpaintings.com/abraham-alexandre-teerlink-paintings-a-view-of-cava-dei-tirreni-near-salerno-italy
Antonio Tempesta,The Death of Adonis,https://www.oilpaintings.com/antonio-tempesta-paintings-the-death-of-adonis
Antonio Tempesta,Venus Mourning the Death of Adonis,https://www.oilpaintings.com/antonio-tempesta-paintings-venus-mourning-the-death-of-adonis
Hans Temple,The Artist Munkaczy in His Studio,https://www.oilpaintings.com/hans-temple-paintings-the-artist-munkaczy-in-his-studio
David Teniers The Younger,A Festival of Monkeys,https://www.oilpaintings.com/david-teniers-the-younger-paintings-a-festival-of-monkeys
David Teniers The Younger,Archduke Leopold Wilhelm in His Gallery,https://www.oilpaintings.com/david-teniers-the-younger-paintings-archduke-leopold-wilhelm-in-his-gallery
David Teniers The Younger,The Gallery of Archduke Leopold in Brussels,https://www.oilpaintings.com/david-teniers-the-younger-paintings-the-gallery-of-archduke-leopold-in-brussels
David Teniers The Younger,A Man and Woman Smoking a Pipe Seated in an Interior with Peasants,https://www.oilpaintings.com/david-teniers-the-younger-paintings-a-man-and-woman-smoking-a-pipe-seated-in-an-interior-with-peasants
David Teniers The Younger,The Archduke Leopold - Wilhelm's Studio,https://www.oilpaintings.com/david-teniers-the-younger-paintings-the-archduke-leopold-wilhelms-studio
David Teniers The Younger,Apes in the Kitchen,https://www.oilpaintings.com/david-teniers-the-younger-paintings-apes-in-the-kitchen
David Teniers The Younger,A View of Het Sterckshof near Antwerp,https://www.oilpaintings.com/david-teniers-the-younger-paintings-a-view-of-het-sterckshof-near-antwerp
David Teniers The Younger,Before the Inn,https://www.oilpaintings.com/david-teniers-the-younger-paintings-before-the-inn
David Teniers The Younger,The Kitchen,https://www.oilpaintings.com/david-teniers-the-younger-paintings-the-kitchen
David Teniers The Younger,Flemish Kermess,https://www.oilpaintings.com/david-teniers-the-younger-paintings-flemish-kermess
David Teniers The Younger,"An Interior Scene with Pots, Barrels, Baskets, Onions and Cabbag",https://www.oilpaintings.com/david-teniers-the-younger-paintings-an-interior-scene-with-pots-barrels-baskets-onions-and-cabbag
David Teniers The Younger,An Interior Scene With A Young Woman Scrubbing Pots While An Old Man Makes Advances,https://www.oilpaintings.com/david-teniers-the-younger-paintings-an-interior-scene-with-a-young-woman-scrubbing-pots-while-an-old-man-makes-advances
David Teniers The Younger,The Village Feast,https://www.oilpaintings.com/david-teniers-the-younger-paintings-the-village-feast
David Teniers The Younger,The Temptation of St Anthony,https://www.oilpaintings.com/david-teniers-the-younger-paintings-the-temptation-of-st-anthony
David Teniers The Younger,Peasants Dancing outside an Inn,https://www.oilpaintings.com/david-teniers-the-younger-paintings-peasants-dancing-outside-an-inn
David Teniers The Younger,Peasants Merry-Making,https://www.oilpaintings.com/david-teniers-the-younger-paintings-peasants-merry-making
David Teniers The Younger,Twelfth-Night The King Drinks,https://www.oilpaintings.com/david-teniers-the-younger-paintings-twelfth-night-the-king-drinks
David Teniers The Younger,Peasants Merrying Outside an Inn,https://www.oilpaintings.com/david-teniers-the-younger-paintings-peasants-merrying-outside-an-inn
John F Tennant,Glenabbey North Wales,https://www.oilpaintings.com/john-f-tennant-paintings-glenabbey-north-wales
John F Tennant,The Wayside Conversation,https://www.oilpaintings.com/john-f-tennant-paintings-the-wayside-conversation
Gerard Terborch,A Concert,https://www.oilpaintings.com/gerard-terborch-paintings-a-concert
Gerard Terborch,A Lady at Her Toilet,https://www.oilpaintings.com/gerard-terborch-paintings-a-lady-at-her-toilet
Gerard Terborch,A Lady Reading a Letter,https://www.oilpaintings.com/gerard-terborch-paintings-a-lady-reading-a-letter
Gerard Terborch,A Woman Drinking Wine,https://www.oilpaintings.com/gerard-terborch-paintings-a-woman-drinking-wine
Gerard Terborch,A Lady at Her Toilette,https://www.oilpaintings.com/gerard-terborch-paintings-a-lady-at-her-toilette
Gerard Terborch,"A Guard Room Interior, With A Soldier Blowing Smoke In The Face Of His Sleeping Companion, A Third Looking On",https://www.oilpaintings.com/gerard-terborch-paintings-a-guard-room-interior-with-a-soldier-blowing-smoke-in-the-face-of-his-sleeping-companion-a-third-looking-on
Gerard Terborch,Messenger,https://www.oilpaintings.com/gerard-terborch-paintings-messenger
Gerard Terborch,A Woman Spinning,https://www.oilpaintings.com/gerard-terborch-paintings-a-woman-spinning
Gerard Terborch,Boy Ridding His Dog of Fleas,https://www.oilpaintings.com/gerard-terborch-paintings-boy-ridding-his-dog-of-fleas
Gerard Terborch,Card-Players,https://www.oilpaintings.com/gerard-terborch-paintings-card-players
Gerard Terborch,A Young Woman Playing a Theorbo to Two Men,https://www.oilpaintings.com/gerard-terborch-paintings-a-young-woman-playing-a-theorbo-to-two-men
Gerard Terborch,Burgomaster Jan van Duren,https://www.oilpaintings.com/gerard-terborch-paintings-burgomaster-jan-van-duren
Gerard Terborch,Curiosity,https://www.oilpaintings.com/gerard-terborch-paintings-curiosity
Gerard Terborch,The Knifegrinder's Family,https://www.oilpaintings.com/gerard-terborch-paintings-the-knifegrinders-family
Gerard Terborch,Man Offering a Woman Coins,https://www.oilpaintings.com/gerard-terborch-paintings-man-offering-a-woman-coins
Gerard Terborch,Paternal Admonition,https://www.oilpaintings.com/gerard-terborch-paintings-paternal-admonition
Gerard Terborch,Lady Reading a Letter detail,https://www.oilpaintings.com/gerard-terborch-paintings-lady-reading-a-letter-detail
Gerard Terborch,Gallant Conversation; known as The Paternal Admonition',https://www.oilpaintings.com/gerard-terborch-paintings-gallant-conversation-known-as-the-paternal-admonition
Gerard Terborch,The Concert,https://www.oilpaintings.com/gerard-terborch-paintings-the-concert
Gerard Terborch,Woman Reading a Letter,https://www.oilpaintings.com/gerard-terborch-paintings-woman-reading-a-letter
Gerard Terborch,"Girl in Peasant Costume. Probably Gesina, the Painter's Half-Sister",https://www.oilpaintings.com/gerard-terborch-paintings-girl-in-peasant-costume-probably-gesina-the-painters-half-sister
Gerard Terborch,Lady at Her Toilette,https://www.oilpaintings.com/gerard-terborch-paintings-lady-at-her-toilette
Gerard Terborch,Woman Drinking Wine,https://www.oilpaintings.com/gerard-terborch-paintings-woman-drinking-wine
Gerard Terborch,Helena Van der Schalcke 1646-1671,https://www.oilpaintings.com/gerard-terborch-paintings-helena-van-der-schalcke-1646-1671
Gerard Terborch,The Suitor's Visit,https://www.oilpaintings.com/gerard-terborch-paintings-the-suitors-visit
Gerard Terborch,The Dancing Couple,https://www.oilpaintings.com/gerard-terborch-paintings-the-dancing-couple
Gerard Terborch,The Suitor's Visit (detail),https://www.oilpaintings.com/gerard-terborch-paintings-the-suitors-visit-detail
Gerard Terborch,Woman Playing the Lute,https://www.oilpaintings.com/gerard-terborch-paintings-woman-playing-the-lute
Gerard Terborch,Woman Playing the Theorbo-Lute and a Cavalier Detail,https://www.oilpaintings.com/gerard-terborch-paintings-woman-playing-the-theorbo-lute-and-a-cavalier-detail
